customer_id,total_revenue,n_invoices,avg_aov,last_purchase_date
15975.0,371.01,24,371.01,2011-09-16 13:33:00
15976.0,430.94,98,215.47,2011-06-27 13:00:00
15977.0,1054.73,65,527.365,2011-11-22 13:29:00
15978.0,1098.78,49,1098.78,2011-09-23 15:21:00
15980.0,2398.8599999999997,43,799.6199999999999,2011-09-12 09:41:00
15981.0,3408.48,97,426.06,2011-11-15 08:00:00
15983.0,1475.02,113,368.755,2011-11-17 17:34:00
15984.0,2837.67,270,283.767,2011-12-07 12:16:00
15985.0,1142.42,37,571.21,2011-08-08 16:31:00
15986.0,168.12,14,168.12,2011-11-09 15:17:00
15987.0,1451.2800000000002,140,207.32571428571433,2011-11-27 15:38:00
15988.0,158.03,27,158.03,2011-11-20 13:23:00
15990.0,792.11,52,396.055,2011-10-26 15:58:00
15992.0,41.989999999999995,3,41.989999999999995,2011-12-06 11:00:00
15993.0,2797.57,552,399.65285714285716,2011-12-01 10:45:00
15994.0,427.07,35,427.07,2011-10-16 12:28:00
15996.0,1060.68,130,176.78,2011-09-12 15:14:00
15998.0,3089.9700000000003,506,617.994,2011-11-03 12:45:00
16000.0,12393.7,9,4131.233333333334,2011-12-07 12:17:00
16003.0,2735.37,103,547.074,2011-11-10 09:57:00
16005.0,615.39,218,153.8475,2011-11-27 13:47:00
16006.0,101.4,8,101.4,2011-05-12 13:12:00
16007.0,1701.94,385,425.485,2011-10-23 11:05:00
16008.0,478.78,33,159.59333333333333,2011-11-16 10:32:00
16009.0,992.71,90,248.1775,2011-11-17 16:51:00
16010.0,407.5,86,135.83333333333334,2011-04-08 10:14:00
16011.0,3362.71,212,210.169375,2011-12-01 16:31:00
16012.0,1415.29,94,471.7633333333333,2011-11-04 13:25:00
16013.0,37130.6,139,790.0127659574467,2011-12-06 10:36:00
16014.0,662.38,145,220.79333333333332,2011-11-02 12:04:00
16015.0,705.39,182,235.13,2011-12-06 10:58:00
16016.0,1508.76,235,188.595,2011-12-06 14:35:00
16017.0,211.88,32,211.88,2011-10-23 12:56:00
16018.0,408.9,28,204.45,2011-10-31 14:13:00
16019.0,3786.24,160,420.6933333333333,2011-10-24 11:51:00
16020.0,851.01,46,283.67,2011-11-23 11:18:00
16022.0,628.28,76,628.28,2011-03-24 13:16:00
16023.0,719.8100000000001,101,239.9366666666667,2011-10-24 16:34:00
16024.0,251.24,64,251.24,2011-11-27 13:26:00
16025.0,439.66,28,439.66,2011-11-10 11:45:00
16026.0,236.09,32,236.09,2011-10-27 13:53:00
16027.0,934.62,16,155.77,2011-09-09 10:47:00
16029.0,81024.84,242,1286.1085714285714,2011-11-01 10:27:00
16030.0,331.24,29,331.24,2011-02-03 11:28:00
16031.0,548.94,100,274.47,2011-09-08 13:07:00
16033.0,8816.4,1137,440.82,2011-12-04 12:44:00
16034.0,437.7,22,145.9,2011-05-27 16:17:00
16036.0,758.9200000000001,55,379.46000000000004,2011-09-13 14:53:00
16037.0,855.02,39,285.00666666666666,2011-03-15 09:13:00
16038.0,471.78,26,157.26,2011-12-02 12:40:00
16040.0,1313.55,65,437.84999999999997,2011-10-05 13:47:00
16041.0,3166.4,6,1055.4666666666667,2011-11-09 12:25:00
16042.0,1197.27,71,239.454,2011-11-17 17:50:00
16043.0,773.99,39,193.4975,2011-11-02 12:50:00
16045.0,1340.7,83,335.175,2011-08-12 12:41:00
16048.0,256.44000000000005,8,128.22000000000003,2010-12-01 15:28:00
16049.0,1111.79,312,370.59666666666664,2011-10-30 13:19:00
16050.0,137.9,10,137.9,2011-06-19 11:44:00
16052.0,362.06,34,362.06,2011-10-16 15:13:00
16053.0,1511.95,84,755.975,2011-11-07 11:21:00
16054.0,783.9,70,783.9,2011-07-17 13:08:00
16055.0,134.8,8,134.8,2011-05-03 09:26:00
16056.0,664.85,68,664.85,2011-10-25 15:19:00
16057.0,2263.12,121,323.30285714285714,2011-11-23 15:23:00
16059.0,1459.86,180,243.30999999999997,2011-10-05 09:56:00
16062.0,1153.62,64,288.405,2011-11-30 12:15:00
16063.0,335.32,23,335.32,2011-03-24 14:55:00
16065.0,372.09,74,372.09,2010-12-09 13:03:00
16066.0,1521.87,102,304.37399999999997,2011-11-23 11:54:00
16070.0,852.1500000000001,33,426.07500000000005,2011-11-17 15:50:00
16071.0,326.24,21,326.24,2011-10-26 11:14:00
16072.0,584.3199999999999,23,584.3199999999999,2011-02-24 14:32:00
16073.0,122.4,1,122.4,2011-02-15 15:41:00
16076.0,2234.73,129,223.473,2011-12-06 14:59:00
16078.0,79.2,1,79.2,2011-03-01 09:47:00
16079.0,1352.0,21,450.6666666666667,2011-11-23 12:48:00
16080.0,217.16,10,108.58,2011-09-19 10:42:00
16081.0,2806.8999999999996,227,561.3799999999999,2011-10-14 13:06:00
16083.0,1317.62,31,658.81,2011-08-31 10:47:00
16084.0,436.18,38,436.18,2011-02-13 16:05:00
16085.0,981.51,167,196.302,2011-11-16 13:24:00
16086.0,1121.3899999999999,39,224.27799999999996,2011-10-11 13:09:00
16091.0,315.06,18,157.53,2011-07-08 08:45:00
16092.0,817.86,51,272.62,2011-08-17 10:46:00
16093.0,17.0,1,17.0,2011-08-25 11:09:00
16094.0,1078.23,63,269.5575,2011-11-28 12:45:00
16096.0,320.62,12,320.62,2011-03-20 13:38:00
16097.0,185.05,10,185.05,2011-04-13 13:47:00
16098.0,2005.63,67,286.5185714285714,2011-09-13 09:59:00
16099.0,731.9000000000001,39,243.9666666666667,2011-10-20 13:13:00
16101.0,1290.7,76,1290.7,2011-09-30 10:18:00
16102.0,1842.14,57,614.0466666666667,2011-10-28 13:19:00
16103.0,1429.64,48,238.27333333333334,2011-12-02 14:16:00
16104.0,302.36,29,302.36,2011-10-09 10:23:00
16105.0,336.96,13,336.96,2011-04-05 10:13:00
16106.0,108.38,6,108.38,2011-10-05 10:37:00
16107.0,3204.1600000000003,31,457.7371428571429,2011-11-22 09:40:00
16108.0,842.5,48,842.5,2011-09-16 11:48:00
16109.0,611.8799999999999,18,305.93999999999994,2011-05-05 09:17:00
16110.0,1337.48,354,445.82666666666665,2011-10-25 14:35:00
16112.0,195.74,16,48.935,2011-07-19 14:28:00
16113.0,161.38,30,161.38,2011-06-09 16:16:00
16114.0,135.75000000000003,8,135.75000000000003,2011-06-22 10:13:00
16115.0,1667.97,284,208.49625,2011-11-30 11:32:00
16116.0,612.78,34,612.78,2011-05-12 12:01:00
16117.0,232.21,30,232.21,2011-06-03 11:42:00
16119.0,423.36,16,211.68,2011-12-01 15:11:00
16120.0,1309.14,30,327.285,2011-10-11 14:22:00
16121.0,867.11,212,433.555,2011-10-13 12:59:00
16122.0,684.4200000000001,38,171.10500000000002,2011-09-27 15:34:00
16123.0,307.78,16,307.78,2011-10-19 09:18:00
16124.0,249.0,11,249.0,2011-01-26 14:45:00
16125.0,289.35,13,289.35,2010-12-07 15:48:00
16126.0,6287.77,117,1571.9425,2011-11-10 16:03:00
16127.0,656.25,40,656.25,2011-10-31 13:58:00
16128.0,1880.22,89,376.044,2011-11-22 11:14:00
16131.0,3506.54,78,584.4233333333333,2011-10-19 11:53:00
16133.0,14589.039999999999,338,442.0921212121212,2011-12-06 11:24:00
16134.0,618.09,35,309.045,2011-11-18 10:05:00
16135.0,517.55,21,517.55,2011-03-22 12:30:00
16136.0,709.38,37,236.46,2011-10-11 09:10:00
16139.0,635.41,31,211.8033333333333,2011-11-21 08:37:00
16140.0,725.18,35,362.59,2011-10-05 12:15:00
16141.0,620.4,30,620.4,2011-09-12 13:11:00
16142.0,535.34,37,535.34,2011-04-04 10:16:00
16143.0,2424.94,117,404.1566666666667,2011-12-06 14:13:00
16144.0,175.2,1,175.2,2011-04-07 10:09:00
16145.0,3799.49,224,345.4081818181818,2011-12-01 10:33:00
16146.0,734.13,29,244.71,2011-07-05 14:20:00
16147.0,375.0,22,375.0,2011-07-29 09:57:00
16148.0,76.32000000000001,1,76.32000000000001,2011-02-16 14:01:00
16149.0,280.52,18,140.26,2011-12-05 11:29:00
16150.0,2053.02,117,410.604,2011-10-28 12:39:00
16152.0,1829.04,29,1829.04,2011-03-16 09:47:00
16153.0,1824.23,89,364.846,2011-10-21 10:50:00
16156.0,3122.04,130,346.8933333333333,2011-12-01 12:42:00
16157.0,656.6899999999999,18,218.89666666666665,2011-11-24 11:41:00
16159.0,348.2,14,348.2,2011-03-03 12:27:00
16160.0,1025.44,20,512.72,2011-10-05 14:19:00
16161.0,5575.5599999999995,474,293.45052631578943,2011-12-08 12:10:00
16162.0,37.4,2,37.4,2011-04-01 15:03:00
16163.0,856.6000000000001,6,428.30000000000007,2011-04-21 15:15:00
16164.0,822.48,34,274.16,2011-11-22 15:04:00
16168.0,3787.6,98,140.28148148148148,2011-11-29 12:45:00
16169.0,1822.97,85,455.7425,2011-12-01 15:28:00
16170.0,1885.05,125,314.175,2011-10-20 08:21:00
16171.0,73.2,3,73.2,2011-10-11 14:51:00
16172.0,1140.21,69,228.042,2011-09-05 13:22:00
16173.0,1418.3200000000002,84,236.38666666666668,2011-11-24 10:53:00
16174.0,1009.55,23,336.51666666666665,2011-08-05 13:26:00
16175.0,1037.59,58,259.3975,2011-09-06 14:32:00
16177.0,331.95,15,331.95,2011-10-20 12:57:00
16178.0,197.9,8,197.9,2011-07-24 16:05:00
16179.0,215.83,11,215.83,2011-10-10 09:41:00
16180.0,10254.18,162,1281.7725,2011-08-31 16:28:00
16181.0,305.54,11,305.54,2011-09-27 13:38:00
16182.0,6617.65,28,1654.4125,2011-09-28 13:23:00
16183.0,338.71000000000004,15,338.71000000000004,2011-10-03 14:59:00
16184.0,1158.79,45,193.13166666666666,2011-10-06 17:43:00
16185.0,529.41,31,264.705,2011-11-23 09:41:00
16186.0,4006.94,218,333.9116666666667,2011-11-17 12:43:00
16187.0,6911.4400000000005,295,460.7626666666667,2011-11-08 09:50:00
16188.0,981.86,67,245.465,2011-10-26 12:19:00
16189.0,215.48,11,107.74,2011-11-24 11:47:00
16190.0,215.08,6,215.08,2011-10-30 15:59:00
16191.0,5180.5199999999995,134,398.5015384615384,2011-12-07 11:26:00
16193.0,314.45,19,314.45,2011-04-17 11:45:00
16198.0,400.681,15,400.681,2011-09-25 14:58:00
16200.0,1080.62,179,540.31,2011-12-05 14:40:00
16201.0,1863.4699999999998,111,465.86749999999995,2011-12-06 16:02:00
16202.0,365.27,18,365.27,2010-12-14 10:43:00
16203.0,592.9,35,148.225,2011-10-12 12:31:00
16204.0,405.71,57,405.71,2011-11-16 13:40:00
16205.0,761.38,98,190.345,2011-11-09 09:32:00
16206.0,537.0600000000001,63,134.26500000000001,2011-10-16 10:41:00
16207.0,394.38,19,394.38,2011-11-14 13:51:00
16208.0,664.26,66,332.13,2011-10-26 11:36:00
16209.0,2262.62,46,452.524,2011-09-12 11:58:00
16210.0,21086.3,123,1171.461111111111,2011-12-08 12:36:00
16211.0,547.02,23,547.02,2011-09-12 12:11:00
16212.0,690.3399999999999,41,345.16999999999996,2011-11-20 13:00:00
16213.0,159.0,6,159.0,2011-09-22 10:03:00
16214.0,1062.75,44,354.25,2011-06-22 11:30:00
16215.0,242.35,14,242.35,2011-09-20 10:18:00
16216.0,914.93,37,914.93,2011-03-17 15:34:00
16217.0,304.25,15,152.125,2011-04-18 13:31:00
16218.0,3084.68,84,440.6685714285714,2011-11-10 09:59:00
16221.0,864.86,97,288.2866666666667,2011-11-03 11:43:00
16222.0,846.72,137,846.72,2011-01-25 13:38:00
16224.0,1295.3000000000002,96,323.82500000000005,2011-10-13 17:51:00
16225.0,1096.32,134,219.26399999999998,2011-10-26 08:30:00
16226.0,255.12,8,85.04,2011-05-20 14:41:00
16227.0,314.22,6,314.22,2011-04-28 13:33:00
16229.0,1010.5999999999999,47,505.29999999999995,2011-09-13 17:16:00
16230.0,542.03,35,271.015,2011-06-03 10:06:00
16232.0,990.8799999999999,37,247.71999999999997,2011-10-27 12:16:00
16233.0,536.6800000000001,22,178.89333333333335,2011-09-29 17:27:00
16235.0,867.3100000000001,46,173.46200000000002,2011-10-30 10:56:00
16236.0,432.2,20,432.2,2011-09-22 14:10:00
16239.0,414.2,19,207.1,2011-10-14 08:29:00
16240.0,3718.8,135,1859.4,2011-11-15 14:30:00
16241.0,2607.87,662,200.6053846153846,2011-11-30 11:08:00
16242.0,3603.21,294,514.7442857142858,2011-12-01 15:12:00
16243.0,409.1,51,204.55,2011-11-06 12:32:00
16244.0,1522.75,91,761.375,2011-05-12 10:18:00
16245.0,1413.66,90,471.22,2011-11-16 10:14:00
16247.0,114.56,16,114.56,2011-06-22 14:23:00
16248.0,152.94,7,152.94,2011-10-09 11:32:00
16249.0,1800.0700000000002,69,360.014,2011-10-18 10:07:00
16250.0,389.44,24,194.72,2011-03-23 15:07:00
16253.0,3683.86,123,1841.93,2011-10-04 09:09:00
16255.0,2619.91,270,327.48875,2011-11-23 12:40:00
16256.0,752.4300000000001,13,752.4300000000001,2011-03-18 12:18:00
16257.0,46.95,2,46.95,2011-06-16 10:11:00
16258.0,5203.51,135,1040.702,2011-10-25 13:30:00
16260.0,1035.45,18,1035.45,2011-10-20 09:40:00
16261.0,746.83,124,186.7075,2011-11-22 17:23:00
16265.0,5447.0,258,605.2222222222222,2011-11-30 16:41:00
16266.0,861.89,61,123.12714285714286,2011-09-27 12:08:00
16268.0,667.65,45,333.825,2011-09-29 18:30:00
16270.0,1141.24,54,1141.24,2010-12-21 14:26:00
16271.0,1429.24,133,285.848,2011-12-07 12:45:00
16272.0,411.7,25,411.7,2011-08-15 10:53:00
16274.0,357.95,67,357.95,2010-12-01 15:35:00
16275.0,559.87,33,559.87,2011-05-27 12:41:00
16276.0,810.6000000000001,6,810.6000000000001,2011-06-16 09:34:00
16278.0,566.38,23,566.38,2011-08-31 17:12:00
16279.0,1509.58,107,503.1933333333333,2011-11-18 15:00:00
16281.0,2062.06,17,2062.06,2011-09-28 14:57:00
16282.0,168.3,11,168.3,2011-01-04 11:42:00
16283.0,1570.81,166,314.162,2011-12-04 12:08:00
16284.0,823.97,109,411.985,2011-11-08 16:12:00
16287.0,142.5,8,142.5,2011-06-23 09:08:00
16292.0,302.25,17,302.25,2011-08-10 12:24:00
16293.0,2248.9900000000002,118,224.89900000000003,2011-11-18 09:58:00
16295.0,1328.55,79,332.1375,2011-11-30 08:17:00
16297.0,301.9,20,301.9,2011-03-16 08:29:00
16298.0,598.2,27,199.4,2011-11-17 11:59:00
16302.0,233.22,11,233.22,2011-08-05 09:44:00
16303.0,5360.63,162,1786.8766666666668,2011-11-14 10:49:00
16305.0,361.22,22,361.22,2011-07-24 12:18:00
16306.0,632.27,41,105.37833333333333,2011-05-10 12:12:00
16308.0,2560.0,4,640.0,2011-11-02 11:24:00
16309.0,706.5699999999999,42,353.28499999999997,2011-08-25 15:35:00
16311.0,616.26,37,308.13,2011-11-22 08:54:00
16313.0,274.15,16,137.075,2011-12-06 13:02:00
16315.0,226.37,14,226.37,2011-01-13 11:57:00
16316.0,2938.91,151,367.36375,2011-10-06 13:48:00
16317.0,1341.65,69,447.2166666666667,2011-08-12 12:46:00
16318.0,328.15,19,328.15,2011-11-04 13:05:00
16319.0,404.4,3,404.4,2011-05-06 11:27:00
16320.0,1038.46,56,519.23,2011-06-20 15:25:00
16321.0,373.65,12,74.72999999999999,2011-09-28 14:55:00
16322.0,326.75,37,163.375,2011-12-08 15:41:00
16323.0,207.50000000000003,1,207.50000000000003,2011-05-27 14:48:00
16324.0,428.68,118,142.89333333333335,2011-08-03 12:58:00
16325.0,594.24,18,198.08,2011-10-24 08:48:00
16326.0,3110.96,319,222.21142857142857,2011-12-04 10:11:00
16327.0,3844.2200000000003,319,640.7033333333334,2011-11-25 13:23:00
16330.0,251.91,39,83.97,2011-11-22 12:24:00
16332.0,1593.2,153,227.6,2011-11-11 14:22:00
16333.0,26626.8,45,1210.3090909090909,2011-12-02 12:19:00
16337.0,151.05,10,151.05,2011-11-03 10:03:00
16338.0,214.8,11,214.8,2011-07-05 13:56:00
16339.0,109.95,20,109.95,2011-02-28 13:41:00
16340.0,549.07,153,549.07,2011-08-24 14:53:00
16341.0,1971.87,77,492.9675,2011-11-15 09:12:00
16342.0,322.40999999999997,15,80.60249999999999,2011-09-25 14:36:00
16343.0,370.48,47,185.24,2011-11-23 17:45:00
16344.0,101.1,2,101.1,2011-07-04 15:50:00
16345.0,575.41,38,575.41,2011-10-26 16:03:00
16347.0,887.6500000000001,92,443.82500000000005,2011-11-28 13:14:00
16348.0,1469.45,235,209.92142857142858,2011-11-07 15:44:00
16349.0,53.5,9,53.5,2011-02-22 12:40:00
16350.0,1116.47,57,279.1175,2011-11-18 15:53:00
16351.0,153.9,8,153.9,2011-01-11 10:26:00
16352.0,494.43999999999994,28,247.21999999999997,2011-11-22 10:32:00
16353.0,6675.71,94,290.24826086956523,2011-12-06 12:23:00
16354.0,395.8,39,197.9,2011-10-07 14:28:00
16356.0,211.76999999999998,31,70.58999999999999,2011-05-26 11:51:00
16357.0,658.88,34,219.62666666666667,2011-11-06 16:04:00
16358.0,2027.5,109,506.875,2011-12-08 15:09:00
16359.0,1750.92,66,194.54666666666668,2011-12-02 17:04:00
16360.0,3512.53,662,585.4216666666667,2011-12-05 12:16:00
16361.0,896.66,106,224.165,2011-11-30 12:32:00
16362.0,734.77,81,146.954,2011-11-07 13:01:00
16363.0,109.36,5,109.36,2011-10-17 14:14:00
16364.0,707.04,53,353.52,2011-11-28 11:27:00
16365.0,1540.42,51,171.1577777777778,2011-11-22 11:24:00
16366.0,327.3,18,327.3,2011-11-21 08:19:00
16367.0,804.49,130,402.245,2011-11-02 13:13:00
16368.0,497.43,76,248.715,2011-12-07 13:12:00
16369.0,1553.66,118,517.8866666666667,2011-11-21 16:25:00
16370.0,1320.56,228,330.14,2011-09-18 15:55:00
16372.0,367.93,97,183.965,2011-11-06 13:08:00
16374.0,473.03000000000003,111,236.51500000000001,2011-10-04 15:21:00
16376.0,987.01,125,493.505,2011-12-01 11:38:00
16377.0,676.2,5,676.2,2011-03-17 15:41:00
16378.0,362.95,23,120.98333333333333,2011-04-06 15:07:00
16379.0,2157.4,108,539.35,2011-12-05 15:38:00
16380.0,1780.59,32,1780.59,2011-10-09 15:40:00
16383.0,668.36,102,334.18,2011-09-26 12:45:00
16384.0,584.5,33,292.25,2011-09-11 11:19:00
16385.0,555.8900000000001,59,185.2966666666667,2011-10-10 13:12:00
16386.0,317.20000000000005,88,158.60000000000002,2011-11-11 12:28:00
16387.0,94.36,4,94.36,2011-01-21 11:34:00
16389.0,1382.07,34,345.5175,2011-10-17 14:41:00
16392.0,221.19,45,221.19,2011-03-15 12:11:00
16393.0,3046.21,330,234.32384615384615,2011-12-07 12:51:00
16394.0,1555.34,83,311.068,2011-10-14 09:48:00
16395.0,1486.9,210,297.38,2011-10-10 12:50:00
16398.0,1705.8000000000002,82,852.9000000000001,2011-07-08 15:16:00
16399.0,408.57,73,204.285,2011-11-20 16:12:00
16400.0,303.93,29,303.93,2011-09-06 12:27:00
16401.0,4098.32,186,341.52666666666664,2011-12-08 18:15:00
16402.0,299.6,60,149.8,2011-03-20 12:25:00
16403.0,177.5,10,177.5,2011-01-31 13:39:00
16404.0,443.05,23,443.05,2011-09-30 14:55:00
16405.0,167.25,5,83.625,2011-02-10 15:24:00
16406.0,163.07,62,163.07,2011-11-21 11:57:00
16407.0,2126.93,172,212.69299999999998,2011-11-27 11:05:00
16409.0,2028.88,232,405.776,2011-11-03 16:45:00
16411.0,214.65,45,107.325,2011-11-20 13:23:00
16412.0,151.83,35,151.83,2011-10-17 12:35:00
16413.0,262.2,31,262.2,2011-10-14 12:08:00
16414.0,126.25,7,63.125,2011-11-18 09:42:00
16415.0,210.35,54,210.35,2011-10-26 13:35:00
16416.0,1051.4,71,350.4666666666667,2011-11-13 12:50:00
16418.0,675.27,102,225.09,2011-10-26 12:39:00
16419.0,972.2299999999999,51,162.03833333333333,2011-08-19 12:33:00
16422.0,34684.4,369,680.086274509804,2011-11-22 14:00:00
16423.0,346.12,18,346.12,2011-11-15 09:21:00
16424.0,133.56,5,133.56,2011-06-01 13:40:00
16425.0,302.7,21,302.7,2011-02-10 14:30:00
16426.0,1908.25,372,190.825,2011-12-07 14:01:00
16427.0,241.06,9,120.53,2011-03-21 17:10:00
16429.0,284.55,2,284.55,2011-08-25 13:54:00
16430.0,300.85,6,300.85,2011-10-13 14:47:00
16431.0,642.81,83,214.26999999999998,2011-05-10 14:09:00
16432.0,287.4,8,287.4,2011-10-06 13:59:00
16433.0,184.26,17,184.26,2011-11-11 14:09:00
16434.0,1522.25,109,217.46428571428572,2011-11-10 14:28:00
16438.0,798.35,132,159.67000000000002,2011-12-04 10:51:00
16440.0,3640.67,282,728.134,2011-12-02 12:02:00
16441.0,381.2,24,190.6,2011-10-03 17:48:00
16442.0,616.79,174,205.59666666666666,2011-12-08 11:43:00
16444.0,654.67,84,163.6675,2011-10-24 13:50:00
16445.0,230.51,63,230.51,2011-11-06 12:32:00
16446.0,168472.5,3,84236.25,2011-12-09 09:15:00
16447.0,259.01,36,259.01,2011-07-27 12:45:00
16448.0,188.89,20,188.89,2011-05-25 16:28:00
16449.0,707.69,40,353.845,2011-05-26 10:25:00
16450.0,311.92,11,311.92,2011-07-13 11:47:00
16451.0,266.97,14,266.97,2011-09-13 09:17:00
16454.0,6.9,2,3.45,2011-10-26 11:40:00
16455.0,1841.1799999999998,99,263.0257142857143,2011-10-07 12:17:00
16456.0,2158.37,111,431.674,2011-09-01 13:50:00
16457.0,208.36,9,208.36,2011-05-05 13:19:00
16458.0,3482.7400000000002,202,193.48555555555558,2011-12-07 09:34:00
16460.0,814.72,135,271.5733333333333,2011-11-11 13:46:00
16461.0,151.42,33,151.42,2011-06-15 12:07:00
16462.0,136.0,3,45.333333333333336,2011-09-27 10:24:00
16463.0,1422.4,82,355.6,2011-11-18 14:01:00
16464.0,1314.68,236,438.2266666666667,2011-11-20 12:11:00
16466.0,1603.46,148,229.06571428571428,2011-11-06 11:35:00
16468.0,74.9,2,74.9,2011-09-26 14:13:00
16469.0,650.4300000000001,182,162.60750000000002,2011-11-16 12:25:00
16470.0,762.39,170,190.5975,2011-10-19 12:11:00
16471.0,223.95,13,223.95,2011-03-10 09:41:00
16473.0,316.11,18,105.37,2011-06-28 09:10:00
16474.0,1871.5,360,267.35714285714283,2011-12-02 13:02:00
16475.0,544.3,28,136.075,2011-09-12 14:37:00
16477.0,2494.46,146,356.3514285714286,2011-10-07 09:44:00
16478.0,331.0,17,110.33333333333333,2011-11-14 15:51:00
16479.0,300.83000000000004,35,150.41500000000002,2011-11-29 13:40:00
16480.0,769.29,53,769.29,2011-09-25 11:40:00
16482.0,220.62,18,220.62,2011-11-24 12:33:00
16483.0,139.35,19,139.35,2011-05-31 13:08:00
16484.0,404.29999999999995,25,202.14999999999998,2011-06-19 12:06:00
16485.0,363.65,42,363.65,2011-09-23 15:50:00
16488.0,498.8,29,166.26666666666668,2011-11-06 13:42:00
16491.0,731.5,39,731.5,2011-10-24 10:18:00
16493.0,1351.63,56,337.9075,2011-09-21 11:10:00
16494.0,826.53,50,826.53,2011-02-16 12:49:00
16495.0,684.41,97,228.13666666666666,2011-12-06 13:20:00
16496.0,1599.52,95,533.1733333333333,2011-12-01 10:31:00
16497.0,2965.69,136,494.2816666666667,2011-10-21 10:55:00
16498.0,100.97,15,50.485,2011-07-01 15:07:00
16499.0,365.45,19,182.725,2010-12-14 13:31:00
16500.0,400.86,11,66.81,2011-12-05 12:04:00
16503.0,1431.9299999999998,84,357.98249999999996,2011-08-25 11:46:00
16504.0,484.38,86,484.38,2011-11-14 15:18:00
16505.0,777.6,4,777.6,2011-11-08 12:14:00
16506.0,90.30000000000001,3,45.150000000000006,2011-11-20 12:17:00
16509.0,363.7,13,363.7,2011-02-16 09:25:00
16510.0,248.1,13,248.1,2010-12-02 13:39:00
16511.0,950.26,169,316.75333333333333,2011-11-18 10:41:00
16513.0,874.59,35,218.6475,2011-12-05 10:18:00
16515.0,1627.1299999999999,113,325.426,2011-10-18 13:10:00
16516.0,101.7,6,101.7,2011-11-09 14:59:00
16517.0,162.7,17,162.7,2011-03-07 13:50:00
16518.0,484.32,40,242.16,2011-10-09 15:04:00
16519.0,215.07999999999998,13,107.53999999999999,2011-11-14 15:41:00
16520.0,1046.57,156,348.8566666666666,2011-06-06 13:24:00
16523.0,9418.47,290,448.4985714285714,2011-12-08 09:06:00
16525.0,13027.45,183,501.0557692307693,2011-12-07 15:07:00
16526.0,290.36,15,290.36,2011-06-21 12:02:00
16527.0,228.06,14,228.06,2011-09-19 16:21:00
16528.0,244.41,17,244.41,2011-12-06 12:45:00
16529.0,455.25,30,455.25,2011-06-02 17:23:00
16531.0,1244.59,77,177.79857142857142,2011-11-17 16:29:00
16532.0,6748.8,4,2249.6,2011-11-22 11:08:00
16533.0,1095.56,177,365.18666666666667,2011-11-20 13:08:00
16535.0,593.75,31,593.75,2011-12-04 15:18:00
16536.0,548.97,55,548.97,2011-08-21 15:54:00
16539.0,1388.81,45,347.2025,2011-12-07 08:41:00
16542.0,119.62,5,119.62,2011-10-17 10:47:00
16545.0,339.3,3,339.3,2011-06-28 10:37:00
16546.0,787.1500000000001,25,393.57500000000005,2011-02-22 11:20:00
16549.0,4154.639999999999,981,415.46399999999994,2011-11-29 15:06:00
16550.0,2298.9700000000003,251,459.79400000000004,2011-08-23 11:12:00
16551.0,922.12,32,307.37333333333333,2011-09-05 09:38:00
16552.0,379.7300000000001,17,189.86500000000004,2011-04-11 10:04:00
16553.0,5719.82,84,476.65166666666664,2011-06-29 15:42:00
16554.0,837.1,52,279.03333333333336,2011-10-28 14:51:00
